Date,Close,Open,High,Low,Volume,vo,s
2015-06-26,835.46002197266,832.16998291016,838.67999267578,830.76000976562,474603008,0,ok
2015-06-29,817.55999755859,823.57000732422,827.23999023438,817.55999755859,481636992,0,ok
2015-06-30,822.5,819.36999511719,824.15997314453,814.84997558594,543332992,0,ok
2015-07-01,816.82000732422,824.45001220703,829.40002441406,816.82000732422,533825984,0,ok
2015-07-02,818.79998779297,815.94000244141,820.08001708984,809.78002929688,547334016,0,ok
2015-07-03,812.16998291016,820.08001708984,821.65997314453,812.16998291016,362263008,0,ok
2015-07-06,823.65997314453,809.88000488281,824.47998046875,809.88000488281,479654016,0,ok
2015-07-07,815.71997070312,826.57000732422,828.60998535156,815.71997070312,503024992,0,ok
2015-07-08,803.86999511719,814.89001464844,814.89001464844,802.39001464844,583505024,0,ok
2015-07-09,822.85998535156,809.17999267578,823.33001708984,809.17999267578,446291008,0,ok
2015-07-10,827.91998291016,829.22998046875,833.96002197266,825.65997314453,506492992,0,ok
2015-07-13,833.88000488281,828.09997558594,836.78002929688,825.29998779297,514591008,0,ok
2015-07-14,830.40997314453,837.33001708984,841.92999267578,828.28997802734,590980992,0,ok
2015-07-15,827.28002929688,832.65997314453,835.22998046875,824.88000488281,421235008,0,ok
2015-07-16,827.90002441406,828.95001220703,829.98999023438,827.04998779297,347972000,0,ok
2015-07-20,813.20001220703,828.14001464844,828.95001220703,810.14001464844,577942976,0,ok
2015-07-21,815.84002685547,816.89001464844,818.88000488281,809.60998535156,566649024,0,ok
2015-07-22,812.21997070312,817.36999511719,818.57000732422,806.77001953125,548385024,0,ok
2015-07-23,783.36999511719,812.02001953125,812.02001953125,781.64001464844,653833024,0,ok
2015-07-24,787.11999511719,781.52001953125,792.55999755859,777.26000976562,440073984,0,ok
2015-07-27,773.52001953125,787.25,791.71002197266,772.29998779297,510952000,0,ok
2015-07-28,780.23999023438,776.86999511719,787.28997802734,776.86999511719,547867008,0,ok
2015-07-29,780.79998779297,781.40997314453,786.34997558594,776.66998291016,415582016,0,ok
2015-07-30,782.71002197266,776.33001708984,788.89001464844,775.34002685547,476223008,0,ok
2015-07-31,799.09997558594,785.19000244141,799.09997558594,781.26000976562,699753984,0,ok
2015-08-03,781.64001464844,798.79998779297,798.79998779297,780.22998046875,496348992,0,ok
2015-08-04,782.34997558594,784.63000488281,787.53997802734,778.05999755859,489944992,0,ok
2015-08-05,781.34002685547,780.95001220703,785.61999511719,777.14001464844,416702016,0,ok
2015-08-06,788.03002929688,784.15997314453,790.29998779297,783.25,427108000,0,ok
2015-08-07,784.27001953125,790.03997802734,791.23999023438,781.73999023438,367448992,0,ok
2015-08-10,774.95001220703,785.91998291016,787.59002685547,773.09997558594,411880992,0,ok
2015-08-11,797.20001220703,785.16998291016,799.09002685547,785.16998291016,506836992,0,ok
2015-08-12,781.75,788.86999511719,790.63000488281,780.84997558594,422704000,0,ok
2015-08-13,770.85998535156,782.34997558594,782.34997558594,758.02001953125,654185984,0,ok
2015-08-14,773.09002685547,767.79998779297,776.98999023438,764.84002685547,502052992,0,ok
2015-08-17,769.21997070312,773.58001708984,775.70001220703,763.69000244141,458441984,0,ok
2015-08-18,759.59997558594,764.28997802734,768.95001220703,759.59997558594,467235008,0,ok
2015-08-19,753.0,763.22998046875,766.46997070312,751.88000488281,496059008,0,ok
2015-08-20,746.82000732422,750.86999511719,750.86999511719,736.96997070312,567166976,0,ok
2015-08-21,737.97998046875,743.91998291016,746.22998046875,735.20001220703,428665984,0,ok
2015-08-24,713.41998291016,726.39001464844,726.39001464844,697.96997070312,569673024,0,ok
2015-08-25,735.09997558594,721.90997314453,737.78002929688,719.96997070312,565702016,0,ok
2015-08-26,736.15997314453,733.76000976562,741.40997314453,727.70001220703,583489984,0,ok
2015-08-27,748.13000488281,745.89001464844,751.58001708984,744.76000976562,476721984,0,ok
2015-08-28,746.41998291016,749.82000732422,751.57000732422,740.20001220703,413320000,0,ok
2015-08-31,752.09997558594,745.48999023438,753.21002197266,745.26000976562,379009984,0,ok
2015-09-01,735.70001220703,748.44000244141,748.98999023438,733.75,531556000,0,ok
2015-09-02,736.55999755859,738.72998046875,742.60998535156,734.34002685547,450988000,0,ok
2015-09-03,740.03997802734,740.32000732422,743.97998046875,732.90997314453,466254016,0,ok
2015-09-04,729.5,734.28002929688,739.97998046875,728.96002197266,467912992,0,ok
2015-09-07,718.65997314453,724.34997558594,724.34997558594,715.57000732422,323689984,0,ok
2015-09-08,720.52001953125,723.75,726.28997802734,715.95001220703,382572000,0,ok
2015-09-09,720.03002929688,727.88000488281,728.96002197266,719.91998291016,385911008,0,ok
2015-09-10,718.46997070312,717.42999267578,719.53997802734,712.63000488281,420696000,0,ok
2015-09-11,713.51000976562,719.71997070312,719.94000244141,713.5,338591008,0,ok
2015-09-14,712.98999023438,716.26000976562,716.82000732422,710.5,441281984,0,ok
2015-09-15,731.72998046875,714.90002441406,731.96002197266,713.08001708984,627209984,0,ok
2015-09-16,741.48999023438,732.98999023438,743.78002929688,730.13000488281,507516992,0,ok
2015-09-17,749.80999755859,740.53002929688,749.80999755859,738.46002197266,489920000,0,ok
2015-09-18,750.98999023438,748.79998779297,751.02001953125,740.10998535156,584038016,0,ok
2015-09-21,758.60998535156,748.79998779297,760.28002929688,745.25,553374016,0,ok
2015-09-22,749.94000244141,760.46997070312,761.90002441406,745.92999267578,425920000,0,ok
2015-09-23,746.09997558594,748.33001708984,750.70001220703,746.09997558594,158064992,0,ok
2015-09-28,733.15002441406,747.59002685547,751.28002929688,733.15002441406,433495008,0,ok
2015-09-29,742.58001708984,728.65997314453,743.27001953125,726.38000488281,587998976,0,ok
2015-09-30,742.04998779297,746.5,747.53002929688,737.83001708984,583921984,0,ok
2015-10-01,745.30999755859,746.22998046875,748.35998535156,740.21002197266,537820992,0,ok
2015-10-02,743.96997070312,745.71002197266,746.90997314453,738.26000976562,528888000,0,ok
2015-10-05,769.03002929688,753.13000488281,769.03002929688,753.13000488281,725110016,0,ok
2015-10-06,772.59002685547,769.77001953125,776.07000732422,766.25,685163008,0,ok
2015-10-07,786.97998046875,778.21997070312,787.27001953125,776.33001708984,938571008,0,ok
2015-10-08,786.60998535156,783.09002685547,792.46002197266,780.13000488281,732873984,0,ok
2015-10-09,792.15002441406,792.36999511719,796.15997314453,788.41998291016,728403008,0,ok
2015-10-12,793.0,785.46997070312,796.20001220703,785.46997070312,628430976,0,ok
2015-10-13,783.59002685547,793.42999267578,794.95001220703,778.89001464844,647497984,0,ok
2015-10-14,793.79998779297,783.89001464844,795.03002929688,783.17999267578,670286976,0,ok
2015-10-15,792.63000488281,800.13000488281,803.83001708984,792.63000488281,718552000,0,ok
2015-10-16,784.84002685547,796.15002441406,796.15002441406,784.84002685547,553964992,0,ok
2015-10-19,797.34997558594,788.46002197266,798.95001220703,788.46002197266,593059968,0,ok
2015-10-20,804.96002197266,798.09997558594,805.94000244141,796.78002929688,733436992,0,ok
2015-10-21,797.65002441406,803.96002197266,804.23999023438,792.84002685547,757884992,0,ok
2015-10-22,802.55999755859,798.42999267578,805.32000732422,798.42999267578,690168000,0,ok
2015-10-23,801.25,808.91998291016,810.66998291016,800.90997314453,749326016,0,ok
2015-10-26,792.61999511719,801.71997070312,804.03002929688,792.20001220703,598516992,0,ok
2015-10-27,786.63000488281,792.05999755859,793.84002685547,780.95001220703,543974016,0,ok
2015-10-28,785.35998535156,786.34002685547,786.51000976562,780.0,250260000,0,ok
2015-10-30,794.09002685547,782.29998779297,795.04998779297,775.84997558594,593886976,0,ok
2015-11-02,836.94000244141,836.53997802734,843.53997802734,832.28997802734,1255312000,0,ok
2015-11-03,829.14001464844,838.57000732422,839.27001953125,828.53002929688,826563968,0,ok
2015-11-04,836.84002685547,832.84997558594,837.84997558594,832.84997558594,730032000,0,ok
2015-11-05,829.55999755859,832.34997558594,833.28997802734,825.46997070312,662889984,0,ok
2015-11-06,819.29998779297,832.01000976562,832.32000732422,817.17999267578,581246976,0,ok
2015-11-09,820.5,820.0,826.21997070312,817.57000732422,602454976,0,ok
2015-11-10,811.73999023438,823.10998535156,825.91998291016,811.73999023438,570716992,0,ok
2015-11-11,817.17999267578,814.84997558594,823.65002441406,814.84997558594,541918016,0,ok
2015-11-12,821.42999267578,822.16998291016,822.96002197266,814.26000976562,539936000,0,ok
2015-11-13,818.78997802734,821.27001953125,822.91998291016,816.25,559745024,0,ok
2015-11-16,810.46002197266,815.80999755859,818.21997070312,810.19000244141,464236992,0,ok
2015-11-17,811.53002929688,813.26000976562,818.58001708984,811.53002929688,535415008,0,ok
2015-11-18,805.14001464844,810.64001464844,814.76000976562,803.35998535156,506156000,0,ok
2015-11-19,804.40997314453,808.59997558594,811.17999267578,801.85998535156,512302016,0,ok
2015-11-20,806.82000732422,803.97998046875,811.21997070312,803.84997558594,446000992,0,ok
2015-11-23,797.45001220703,806.53002929688,807.84002685547,797.45001220703,414072000,0,ok
2015-11-24,762.42999267578,798.69000244141,800.08001708984,760.96002197266,1037299968,0,ok
2015-11-25,768.36999511719,765.70001220703,769.75,755.21002197266,826086976,0,ok
2015-11-26,749.97998046875,766.25,766.90002441406,749.92999267578,633406016,0,ok
2015-11-27,756.38000488281,748.23999023438,765.22998046875,748.23999023438,683044992,0,ok
2015-11-30,752.33001708984,756.38000488281,765.34997558594,750.96997070312,502916480,0,ok
2015-12-01,767.84997558594,752.33001708984,767.84997558594,752.33001708984,674362624,0,ok
2015-12-02,763.95001220703,767.84997558594,777.66998291016,762.46002197266,778777728,0,ok
2015-12-03,754.53002929688,763.95001220703,771.40997314453,753.91998291016,626278144,0,ok
2015-12-04,742.65002441406,754.53002929688,758.88000488281,733.71002197266,763346112,0,ok
2015-12-07,739.09002685547,742.65002441406,745.34002685547,733.54998779297,608746560,0,ok
2015-12-08,731.01000976562,739.09002685547,742.03997802734,729.54998779297,580914816,0,ok
2015-12-09,745.84002685547,731.01000976562,747.32000732422,729.47998046875,639810880,0,ok
2015-12-10,723.53997802734,745.84002685547,752.36999511719,720.13000488281,868163968,0,ok
2015-12-11,702.79998779297,723.53997802734,725.11999511719,702.79998779297,887865536,0,ok
2015-12-14,693.09002685547,702.79998779297,716.96002197266,691.90997314453,741432064,0,ok
2015-12-15,721.57000732422,693.09002685547,723.91998291016,693.09002685547,846221184,0,ok
2015-12-16,728.32000732422,721.57000732422,728.88000488281,713.96997070312,816552384,0,ok
2015-12-17,737.11999511719,728.32000732422,741.78997802734,728.22998046875,895417472,0,ok
2015-12-18,724.59997558594,737.11999511719,737.11999511719,722.03002929688,684002880,0,ok
2015-12-21,733.28002929688,724.59997558594,737.80999755859,724.59997558594,677062336,0,ok
2015-12-22,731.02001953125,733.28002929688,733.79998779297,722.21002197266,772508544,0,ok
2015-12-23,740.45001220703,731.02001953125,744.98999023438,731.02001953125,666210560,0,ok
2015-12-24,740.5,740.45001220703,743.94000244141,738.65002441406,423300800,0,ok
2015-12-25,741.90002441406,740.5,742.28002929688,739.95001220703,217980832,0,ok
2015-12-28,742.42999267578,741.90002441406,749.53997802734,741.90002441406,557032576,0,ok
2015-12-29,739.13000488281,742.42999267578,745.28002929688,736.92999267578,546957824,0,ok
2015-12-30,732.01000976562,739.13000488281,740.04998779297,730.65002441406,420055616,0,ok
2015-12-31,717.27001953125,732.01000976562,733.71997070312,714.34002685547,441321056,0,ok
2016-01-04,705.17999267578,717.27001953125,717.27001953125,698.79998779297,487217056,0,ok
2016-01-05,706.88000488281,705.17999267578,712.53002929688,693.96002197266,678649536,0,ok
2016-01-06,711.97998046875,706.88000488281,712.66998291016,697.13000488281,796178496,0,ok
2016-01-07,714.96002197266,711.97998046875,716.40002441406,696.88000488281,891366912,0,ok
2016-01-08,706.13000488281,714.96002197266,721.32000732422,704.08001708984,728235904,0,ok
2016-01-11,710.48999023438,703.96997070312,716.21997070312,701.11999511719,683807552,0,ok
2016-01-12,717.40002441406,710.33001708984,721.0,705.15997314453,863732480,0,ok
2016-01-13,725.09002685547,721.05999755859,730.10998535156,720.29998779297,797325056,0,ok
2016-01-14,719.40997314453,722.05999755859,726.51000976562,713.09002685547,808607232,0,ok
2016-01-15,710.61999511719,719.84002685547,722.75,706.28002929688,736982528,0,ok
2016-01-18,710.40002441406,714.64001464844,715.21002197266,708.45001220703,612508544,0,ok
2016-01-19,710.72998046875,716.65997314453,718.27001953125,707.85998535156,682048640,0,ok
2016-01-20,696.03997802734,706.04998779297,707.85998535156,695.95001220703,714275264,0,ok
2016-01-21,685.67999267578,696.58001708984,697.77001953125,682.29998779297,801552000,0,ok
2016-01-22,702.44000244141,694.86999511719,703.91998291016,692.54998779297,753734464,0,ok
2016-01-25,705.39001464844,707.61999511719,710.88000488281,701.22998046875,538634752,0,ok
2016-01-26,718.09002685547,701.45001220703,718.39001464844,699.25,705556352,0,ok
2016-01-27,720.53002929688,718.20001220703,726.84002685547,717.75,791897664,0,ok
2016-01-28,724.27001953125,724.32000732422,729.60998535156,723.21002197266,783777600,0,ok
2016-01-29,734.80999755859,731.22998046875,735.07000732422,730.79998779297,706538304,0,ok
2016-02-01,734.47998046875,734.96002197266,735.15002441406,727.94000244141,674550656,0,ok
2016-02-02,725.05999755859,736.52001953125,739.10998535156,725.05999755859,715945920,0,ok
2016-02-03,732.66998291016,721.75,736.29998779297,720.15002441406,780711360,0,ok
2016-02-04,745.04998779297,741.5,747.40002441406,739.63000488281,812587392,0,ok
2016-02-05,742.03997802734,744.85998535156,747.66998291016,740.33001708984,657133760,0,ok
2016-02-08,720.04998779297,744.57000732422,746.55999755859,720.04998779297,900825216,0,ok
2016-02-09,714.15002441406,715.20001220703,717.97998046875,703.72998046875,891221888,0,ok
2016-02-10,716.14001464844,716.71997070312,722.5,708.55999755859,702998336,0,ok
2016-02-11,709.41998291016,711.15997314453,712.82000732422,698.90002441406,829495616,0,ok
2016-02-12,709.36999511719,713.32000732422,715.41998291016,708.96002197266,642829120,0,ok
2016-02-15,710.08001708984,712.75,715.65997314453,694.35998535156,781333120,0,ok
2016-02-16,709.48999023438,715.85998535156,718.15997314453,708.07000732422,621106624,0,ok
2016-02-17,728.04998779297,709.22998046875,728.55999755859,706.53997802734,792817024,0,ok
2016-02-18,734.46002197266,727.09002685547,734.46002197266,723.21997070312,730059520,0,ok
2016-02-19,730.15002441406,734.01000976562,734.55999755859,726.71002197266,613302080,0,ok
2016-02-22,748.94000244141,736.57000732422,748.94000244141,735.65997314453,751608896,0,ok
2016-02-23,755.0,748.54998779297,759.23999023438,746.73999023438,912705408,0,ok
2016-02-24,740.66998291016,756.39001464844,757.04998779297,739.15997314453,805785728,0,ok
2016-02-25,752.02001953125,745.52001953125,755.03997802734,743.51000976562,731506432,0,ok
2016-02-26,749.28997802734,755.71002197266,760.16998291016,748.35998535156,707773120,0,ok
2016-02-29,758.14001464844,747.09997558594,759.54998779297,744.23999023438,695369344,0,ok
2016-03-01,759.54998779297,759.48999023438,761.84997558594,756.41998291016,634696320,0,ok
2016-03-02,767.88000488281,766.35998535156,770.96997070312,764.15002441406,723462080,0,ok
2016-03-03,768.28002929688,770.63000488281,775.27001953125,764.65997314453,747234112,0,ok
2016-03-04,771.90997314453,769.44000244141,771.90997314453,761.64001464844,747725760,0,ok
2016-03-07,774.84002685547,773.5,779.90002441406,771.5,745611328,0,ok
2016-03-08,776.83001708984,772.84002685547,781.44000244141,771.58001708984,840034560,0,ok
2016-03-09,787.38000488281,776.28997802734,787.38000488281,773.97998046875,757309632,0,ok
2016-03-10,790.25,788.55999755859,796.73999023438,785.04998779297,948047040,0,ok
2016-03-11,793.79998779297,795.65997314453,796.13000488281,787.42999267578,710093376,0,ok
2016-03-14,801.10998535156,792.03002929688,801.15002441406,791.79998779297,716493504,0,ok
2016-03-15,790.30999755859,800.86999511719,800.90997314453,787.75,810238336,0,ok
2016-03-16,793.69000244141,791.69000244141,795.73999023438,784.20001220703,689647680,0,ok
2016-03-17,813.77001953125,804.77001953125,813.89001464844,803.96002197266,885839040,0,ok
2016-03-18,829.42999267578,814.83001708984,829.42999267578,812.21002197266,810052544,0,ok
2016-03-21,834.03002929688,827.76000976562,835.23999023438,824.36999511719,839800320,0,ok
2016-03-22,817.65997314453,828.53002929688,828.53002929688,809.83001708984,1091209088,0,ok
2016-03-23,803.84002685547,815.48999023438,817.34997558594,801.71997070312,884958016,0,ok
2016-03-24,813.58001708984,802.96997070312,813.90002441406,801.21002197266,771850176,0,ok
2016-03-25,813.55999755859,814.22998046875,817.53002929688,812.90002441406,319062336,0,ok
2016-03-28,813.45001220703,814.94000244141,817.30999755859,808.72998046875,363061184,0,ok
2016-03-29,817.34002685547,817.16998291016,822.72998046875,815.22998046875,617198720,0,ok
2016-03-30,829.17999267578,823.75,830.40997314453,822.98999023438,711134208,0,ok
2016-03-31,832.67999267578,829.16998291016,834.46997070312,824.86999511719,728041408,0,ok
2016-04-01,823.59002685547,829.86999511719,830.54998779297,819.32000732422,658899072,0,ok
2016-04-04,838.72998046875,827.63000488281,838.72998046875,826.0,758556736,0,ok
2016-04-05,829.64001464844,836.21002197266,837.01000976562,824.65002441406,721195776,0,ok
2016-04-06,815.10998535156,829.05999755859,830.26000976562,815.10998535156,737277568,0,ok
2016-04-07,811.65002441406,820.08001708984,822.53002929688,810.80999755859,621518528,0,ok
2016-04-08,825.02001953125,814.51000976562,825.76000976562,808.84002685547,722848832,0,ok
2016-04-11,839.88000488281,826.30999755859,841.01000976562,823.01000976562,873480960,0,ok
2016-04-12,837.20001220703,838.59002685547,844.29998779297,832.64001464844,914010816,0,ok
2016-04-13,856.96997070312,841.52001953125,858.09002685547,840.09002685547,924081472,0,ok
2016-04-14,857.84997558594,857.5,862.53997802734,853.40002441406,956173056,0,ok
2016-04-15,855.72998046875,859.71002197266,861.88000488281,848.08001708984,729986432,0,ok
2016-04-18,863.44000244141,851.79998779297,863.86999511719,849.97998046875,765877952,0,ok
2016-04-19,862.51000976562,866.07000732422,866.92999267578,858.07000732422,726862272,0,ok
2016-04-20,855.5,860.09002685547,869.30999755859,852.71997070312,987959040,0,ok
2016-04-21,856.71002197266,859.36999511719,864.5,851.17999267578,664810304,0,ok
2016-04-22,858.28997802734,858.46997070312,859.28997802734,851.51000976562,596431424,0,ok
2016-04-25,851.09002685547,855.72998046875,858.51000976562,849.84002685547,584485120,0,ok
2016-04-26,857.55999755859,853.46997070312,859.38000488281,850.42999267578,702274048,0,ok
2016-04-27,853.73999023438,858.77001953125,861.21002197266,852.90997314453,544837952,0,ok
2016-04-28,854.78002929688,854.66998291016,856.76000976562,847.63000488281,663260608,0,ok
2016-04-29,853.28002929688,855.25,856.64001464844,848.38000488281,525506016,0,ok
2016-05-02,838.29998779297,852.41998291016,852.69000244141,838.11999511719,462871136,0,ok
2016-05-03,810.70001220703,841.33001708984,842.90002441406,808.84997558594,866869568,0,ok
2016-05-04,793.83001708984,810.01000976562,810.40002441406,790.70001220703,936918592,0,ok
2016-05-05,786.98999023438,777.13000488281,799.08001708984,775.20001220703,1048299392,0,ok
2016-05-06,783.67999267578,787.25,788.01000976562,772.09002685547,958974720,0,ok
2016-05-09,790.61999511719,790.32000732422,797.36999511719,788.78997802734,610080832,0,ok
2016-05-10,788.02001953125,791.09002685547,794.65997314453,784.03002929688,673319744,0,ok
2016-05-11,790.28002929688,789.07000732422,791.66998291016,780.22998046875,707761280,0,ok
2016-05-12,783.03997802734,790.78997802734,795.70001220703,782.46002197266,664617088,0,ok
2016-05-13,778.08001708984,779.35998535156,785.96997070312,775.85998535156,602913920,0,ok
2016-05-16,770.0,779.59997558594,782.01000976562,767.01000976562,480370976,0,ok
2016-05-17,772.77001953125,774.46002197266,777.65002441406,764.5,637610112,0,ok
2016-05-18,772.44000244141,770.26000976562,775.75,764.78997802734,691388736,0,ok
2016-05-20,763.58001708984,772.09002685547,774.91998291016,763.02001953125,640737664,0,ok
2016-05-23,767.65997314453,765.34002685547,769.69000244141,762.08001708984,485791040,0,ok
2016-05-24,794.34997558594,765.26000976562,795.04998779297,764.59997558594,967137984,0,ok
2016-05-25,786.09002685547,794.72998046875,799.40997314453,785.92999267578,691218688,0,ok
2016-05-26,780.35998535156,783.14001464844,786.03997802734,776.14001464844,681820800,0,ok
2016-05-27,780.28997802734,781.40997314453,785.09002685547,778.02001953125,497493760,0,ok
2016-05-30,785.34997558594,779.47998046875,788.69000244141,779.47998046875,482429408,0,ok
2016-05-31,778.03002929688,789.52001953125,791.05999755859,778.03002929688,612652544,0,ok
2016-06-01,770.34997558594,779.11999511719,780.42999267578,770.21997070312,586554816,0,ok
2016-06-02,762.71997070312,772.71002197266,774.45001220703,762.34002685547,450948608,0,ok
2016-06-03,781.39001464844,765.48999023438,784.84002685547,764.85998535156,569668672,0,ok
2016-06-06,785.92999267578,785.21002197266,789.57000732422,783.34997558594,478162208,0,ok
2016-06-07,781.58001708984,789.67999267578,794.20001220703,780.23999023438,644556672,0,ok
2016-06-08,788.33001708984,783.64001464844,790.63000488281,777.21997070312,633894912,0,ok
2016-06-09,777.11999511719,788.45001220703,789.53997802734,776.55999755859,569247296,0,ok
2016-06-10,768.86999511719,777.03002929688,778.39001464844,767.22998046875,488952320,0,ok
2016-06-13,765.34002685547,764.67999267578,765.55999755859,753.85998535156,551407232,0,ok
2016-06-14,757.59997558594,764.08001708984,766.15997314453,753.57000732422,634845120,0,ok
2016-06-15,762.36999511719,763.03997802734,765.91998291016,760.61999511719,537491584,0,ok
2016-06-16,746.71997070312,758.70001220703,760.89001464844,746.71997070312,442923328,0,ok
2016-06-17,754.30999755859,753.46997070312,757.90997314453,749.14001464844,561019136,0,ok
2016-06-20,775.22998046875,764.46002197266,775.28997802734,764.01000976562,498004736,0,ok
2016-06-21,775.30999755859,775.59002685547,780.60998535156,773.17999267578,582244992,0,ok
2016-06-22,772.66998291016,776.86999511719,780.0,771.39001464844,445510240,0,ok
2016-06-23,779.90002441406,775.5,783.51000976562,772.10998535156,598357696,0,ok
2016-06-24,753.65997314453,740.73999023438,755.28997802734,740.16998291016,672211648,0,ok
2016-06-27,751.60998535156,754.58001708984,759.08001708984,748.82000732422,741292928,0,ok
2016-06-28,769.28997802734,758.54998779297,770.92999267578,758.54998779297,611511360,0,ok
2016-06-29,767.11999511719,767.44000244141,773.85998535156,763.54998779297,735597696,0,ok
2016-06-30,768.16998291016,769.16998291016,773.69000244141,764.98999023438,576700352,0,ok
2016-07-01,779.52001953125,771.78002929688,779.52001953125,771.78002929688,427266304,0,ok
2016-07-04,783.88000488281,781.20001220703,783.88000488281,780.0,166933328,0,ok
2016-07-08,780.19000244141,781.84997558594,783.46997070312,776.5,468425792,0,ok
2016-07-11,792.34997558594,786.26000976562,792.90997314453,786.26000976562,543497408,0,ok
2016-07-12,811.41998291016,793.65997314453,811.41998291016,792.5,853246848,0,ok
2016-07-13,813.21997070312,812.16998291016,816.39001464844,809.16998291016,721957120,0,ok
2016-07-14,825.90002441406,817.70001220703,826.98999023438,815.90997314453,644561216,0,ok
2016-07-15,828.25,823.85998535156,828.25,822.34002685547,532452704,0,ok
2016-07-18,769.58001708984,807.55999755859,811.09997558594,754.28002929688,1290075008,0,ok
2016-07-19,761.78002929688,762.20001220703,783.38000488281,758.5,1125439104,0,ok
2016-07-20,749.03002929688,765.01000976562,767.84002685547,745.96997070312,848650496,0,ok
2016-07-21,715.95001220703,741.96997070312,741.96997070312,715.38000488281,958130368,0,ok
2016-07-22,717.38000488281,727.28002929688,728.02001953125,704.26000976562,844690880,0,ok
2016-07-25,741.73999023438,724.22998046875,743.61999511719,723.95001220703,687739200,0,ok
2016-07-26,736.89001464844,747.75,748.32000732422,732.09002685547,681597376,0,ok
2016-07-27,750.76000976562,739.71002197266,750.76000976562,737.58001708984,730235584,0,ok
2016-07-28,752.44000244141,754.82000732422,759.23999023438,748.84002685547,680852032,0,ok
2016-07-29,754.05999755859,753.07000732422,756.15002441406,744.73999023438,590358848,0,ok
2016-08-01,767.11999511719,762.28002929688,768.42999267578,762.22998046875,618759808,0,ok
2016-08-02,758.03997802734,767.0,768.38000488281,757.88000488281,709154560,0,ok
2016-08-03,745.52001953125,756.90002441406,758.19000244141,741.41998291016,623558144,0,ok
2016-08-04,761.26000976562,747.65002441406,761.26000976562,742.54998779297,704367744,0,ok
2016-08-05,760.65997314453,763.41998291016,767.45001220703,751.11999511719,638697856,0,ok
2016-08-08,777.78997802734,774.14001464844,779.34002685547,769.80999755859,689628736,0,ok
2016-08-09,785.25,779.08001708984,788.25,777.10998535156,1016632064,0,ok
2016-08-10,779.55999755859,786.75,787.33001708984,775.32000732422,725666368,0,ok
2016-08-11,790.34002685547,780.79998779297,790.66998291016,777.63000488281,631227008,0,ok
2016-08-12,782.28997802734,793.01000976562,793.66998291016,780.30999755859,626963520,0,ok
2016-08-15,784.72998046875,787.19000244141,790.40997314453,782.45001220703,477339200,0,ok
2016-08-16,777.07000732422,787.88000488281,789.11999511719,776.38000488281,623510784,0,ok
2016-08-17,781.47998046875,777.98999023438,785.98999023438,776.02001953125,521776864,0,ok
2016-08-18,779.71002197266,787.07000732422,788.80999755859,776.61999511719,511871968,0,ok
2016-08-19,781.46002197266,780.03997802734,782.14001464844,772.73999023438,428467264,0,ok
2016-08-22,779.53002929688,777.15997314453,781.02001953125,774.36999511719,452217472,0,ok
2016-08-23,773.34002685547,782.21997070312,782.92999267578,773.34002685547,593948160,0,ok
2016-08-24,761.15997314453,762.90997314453,762.90997314453,751.14001464844,713995904,0,ok
2016-08-25,767.90002441406,764.64001464844,770.09002685547,764.42999267578,718293504,0,ok
2016-08-26,771.20001220703,767.30999755859,772.84997558594,762.20001220703,604820416,0,ok
2016-08-29,761.19000244141,767.46997070312,769.5,760.76000976562,399856640,0,ok
2016-08-31,759.67999267578,761.26000976562,765.17999267578,758.71997070312,551271552,0,ok
2016-09-01,758.53002929688,762.0,763.67999267578,757.30999755859,478290624,0,ok
2016-09-02,768.84002685547,760.5,769.75,759.72998046875,525972448,0,ok
2016-09-05,777.91998291016,773.33001708984,778.45001220703,772.79998779297,500829280,0,ok
2016-09-06,779.95001220703,779.90997314453,781.95001220703,777.03002929688,522502208,0,ok
2016-09-07,776.42999267578,782.10998535156,782.94000244141,774.77001953125,466034144,0,ok
2016-09-08,778.42999267578,778.66998291016,781.95001220703,774.47998046875,503884768,0,ok
2016-09-09,770.53997802734,776.64001464844,777.53997802734,770.21002197266,654523200,0,ok
2016-09-16,760.20001220703,771.41998291016,772.54998779297,760.09997558594,573931968,0,ok
2016-09-19,776.71002197266,765.11999511719,777.45001220703,765.11999511719,608622976,0,ok
2016-09-20,773.13000488281,776.54998779297,777.14001464844,770.14001464844,669707904,0,ok
2016-09-21,779.15997314453,774.53002929688,781.35998535156,771.57000732422,687862336,0,ok
2016-09-22,797.96002197266,788.55999755859,798.97998046875,787.80999755859,899693760,0,ok
2016-09-23,797.55999755859,797.90997314453,800.86999511719,795.15002441406,670745664,0,ok
2016-09-26,767.26000976562,762.44000244141,769.52001953125,761.47998046875,883205824,0,ok
2016-09-27,771.60998535156,769.71997070312,774.84002685547,766.52001953125,655946880,0,ok
2016-09-28,776.78002929688,772.73999023438,778.46002197266,772.15997314453,682427520,0,ok
2016-09-29,770.77001953125,778.08001708984,778.57000732422,767.92999267578,745849152,0,ok
2016-09-30,764.88000488281,766.83001708984,767.71002197266,761.71002197266,543869952,0,ok
2016-10-03,772.25,769.23999023438,774.45001220703,769.23999023438,575346816,0,ok
2016-10-04,770.58001708984,773.27001953125,775.41998291016,768.98999023438,856078784,0,ok
2016-10-05,778.53997802734,767.13000488281,779.71002197266,764.84997558594,924602816,0,ok
2016-10-06,778.95001220703,781.90997314453,786.05999755859,778.41998291016,765010048,0,ok
